airport_code,airport,date,month,day_of_week,scheduled_arrivals,completed_arrivals,mean_arrival_delay_min,median_arrival_delay_min,p90_arrival_delay_min,maximum_arrival_delay_min,percent_arriving_15plus_min_late,mean_departure_delay_min,mean_taxi_in_min,cancellation_percent,diversion_percent,carrier_delay_min_per_scheduled_arrival,weather_delay_min_per_scheduled_arrival,nas_delay_min_per_scheduled_arrival,security_delay_min_per_scheduled_arrival,late_aircraft_delay_min_per_scheduled_arrival
ATL,Atlanta,2025-04-11,April,Friday,986.0,935.0,22.002139037433157,-1.0,75.80000000000007,1238.0,30.802139037433157,28.540106951871657,8.789304812834224,5.172413793103448,0.0,9.174442190669371,0.22616632860040567,1.2778904665314401,0.0,15.111561866125761
ATL,Atlanta,2025-04-12,April,Saturday,836.0,828.0,-0.057971014492753624,-10.0,27.0,541.0,14.975845410628018,9.480676328502415,8.846618357487923,0.9569377990430622,0.0,4.375598086124402,0.11363636363636363,0.9533492822966507,0.0,4.946172248803828
ATL,Atlanta,2025-04-13,April,Sunday,983.0,982.0,-2.1619144602851326,-10.0,19.0,791.0,11.914460285132384,7.977596741344196,8.915478615071283,0.0,0.10172939979654119,4.40793489318413,0.20854526958290945,0.7141403865717192,0.0,2.925737538148525
ATL,Atlanta,2025-04-14,April,Monday,999.0,997.0,-5.994984954864594,-13.0,11.0,800.0,8.72617853560682,3.1594784353059175,8.169508525576731,0.20020020020020018,0.0,2.770770770770771,0.5065065065065065,0.6716716716716716,0.0,2.046046046046046
ATL,Atlanta,2025-04-15,April,Tuesday,925.0,924.0,-7.66017316017316,-13.0,11.0,544.0,8.225108225108226,0.4935064935064935,7.753246753246753,0.10810810810810811,0.0,2.1437837837837836,0.20108108108108108,0.5697297297297297,0.0,1.6356756756756756
ATL,Atlanta,2025-04-16,April,Wednesday,932.0,929.0,-8.739504843918192,-15.0,7.0,1123.0,7.965554359526372,2.404736275565124,8.590958019375673,0.1072961373390558,0.2145922746781116,3.4796137339055795,0.1351931330472103,0.4259656652360515,0.0,1.4012875536480687
ATL,Atlanta,2025-04-17,April,Thursday,997.0,997.0,-0.4373119358074223,-11.0,19.0,868.0,11.334002006018054,8.074222668004012,10.046138415245737,0.0,0.0,5.311935807422267,0.0160481444332999,0.7111334002006018,0.0,3.5486459378134403
ATL,Atlanta,2025-04-18,April,Friday,997.0,995.0,-3.4472361809045227,-13.0,12.600000000000023,971.0,9.64824120603015,5.617085427135678,9.524623115577889,0.20060180541624875,0.0,4.917753259779338,0.12337011033099297,0.5416248746238717,0.0,3.2126379137412235
ATL,Atlanta,2025-04-19,April,Saturday,842.0,838.0,-2.156324582338902,-13.0,16.300000000000068,1121.0,10.739856801909307,6.321002386634845,8.51909307875895,0.35629453681710216,0.11876484560570072,5.598574821852732,0.07007125890736342,0.8717339667458432,0.0,3.0724465558194773
ATL,Atlanta,2025-04-20,April,Sunday,1001.0,998.0,0.7985971943887775,-11.0,27.300000000000068,605.0,14.629258517034069,7.650300601202405,9.201402805611222,0.2997002997002997,0.0,5.072927072927073,0.11388611388611389,1.2287712287712287,0.0,4.34065934065934
ATL,Atlanta,2025-04-21,April,Monday,1007.0,1003.0,4.019940179461615,-10.0,34.600000000000136,1070.0,15.154536390827516,12.020937188434695,8.585244267198405,0.29791459781529295,0.09930486593843098,4.3247269116186695,1.426017874875869,0.846077457795432,0.0,6.754716981132075
ATL,Atlanta,2025-04-22,April,Tuesday,929.0,929.0,-5.933261571582347,-13.0,13.0,422.0,9.14962325080732,2.597416576964478,8.1248654467169,0.0,0.0,3.2303552206673842,0.17868675995694294,0.4930032292787944,0.04090419806243272,1.7158234660925726
ATL,Atlanta,2025-04-23,April,Wednesday,937.0,937.0,0.005336179295624333,-8.0,26.399999999999977,524.0,15.048025613660618,5.71718249733191,8.810032017075773,0.0,0.0,3.622198505869797,0.4631803628601921,1.2934898612593384,0.0,3.5037353255069372
ATL,Atlanta,2025-04-24,April,Thursday,1008.0,1001.0,8.919080919080919,-4.0,34.0,891.0,20.47952047952048,11.151848151848151,10.987012987012987,0.6944444444444444,0.0,6.7728174603174605,0.5069444444444444,1.9722222222222223,0.0,4.989087301587301
ATL,Atlanta,2025-04-25,April,Friday,1014.0,1007.0,7.625620655412115,-4.0,39.0,916.0,22.542204568023834,7.837140019860973,11.857994041708043,0.0,0.6903353057199211,5.57396449704142,0.21499013806706113,4.51577909270217,0.03451676528599606,3.23767258382643
ATL,Atlanta,2025-04-26,April,Saturday,839.0,838.0,-1.3162291169451075,-12.0,23.300000000000068,401.0,12.052505966587113,6.608591885441528,7.906921241050119,0.11918951132300357,0.0,3.6531585220500595,0.0059594755661501785,1.4505363528009536,0.057210965435041714,4.65554231227652
ATL,Atlanta,2025-04-27,April,Sunday,1020.0,1020.0,-3.6176470588235294,-11.0,19.0,416.0,12.254901960784313,4.929411764705883,9.694117647058823,0.0,0.0,3.353921568627451,0.30098039215686273,0.9323529411764706,0.0,2.376470588235294
ATL,Atlanta,2025-04-28,April,Monday,1010.0,1009.0,-1.863230921704658,-10.0,18.0,989.0,11.892963330029731,4.626362735381566,9.633300297324084,0.0,0.09900990099009901,4.5108910891089105,0.07425742574257425,1.1821782178217821,0.0,2.269306930693069
ATL,Atlanta,2025-04-29,April,Tuesday,930.0,929.0,-6.2831001076426265,-12.0,12.0,648.0,8.611410118406889,0.35414424111948334,9.356297093649085,0.10752688172043011,0.0,2.660215053763441,0.20967741935483872,0.6666666666666666,0.016129032258064516,1.1741935483870967
ATL,Atlanta,2025-04-30,April,Wednesday,936.0,929.0,-1.6210979547900968,-12.0,14.0,1128.0,9.795479009687837,5.106566200215285,8.91280947255113,0.641025641025641,0.10683760683760685,2.7254273504273505,1.1495726495726495,1.0982905982905984,0.0,4.094017094017094
ATL,Atlanta,2025-05-01,May,Thursday,1017.0,1011.0,1.6993076162215628,-8.0,23.0,830.0,14.441147378832838,8.706231454005934,8.580613254203758,0.4916420845624385,0.09832841691248771,3.730580137659784,0.6106194690265486,0.880039331366765,0.02064896755162242,4.64306784660767
ATL,Atlanta,2025-05-02,May,Friday,1020.0,987.0,17.591691995947315,-3.0,65.0,1085.0,29.38196555217832,16.90678824721378,9.793313069908814,1.0784313725490196,2.156862745098039,4.229411764705882,1.6264705882352941,7.749019607843137,0.0,9.529411764705882
ATL,Atlanta,2025-05-03,May,Saturday,840.0,808.0,17.081683168316832,0.0,72.30000000000007,520.0,31.93069306930693,16.617574257425744,9.631188118811881,1.1904761904761905,2.619047619047619,6.170238095238095,0.7607142857142857,5.625,0.2119047619047619,8.528571428571428
ATL,Atlanta,2025-05-04,May,Sunday,1026.0,1020.0,17.416666666666668,-2.0,65.10000000000002,848.0,28.72549019607843,20.826470588235296,10.636274509803922,0.5847953216374269,0.0,7.59551656920078,0.19980506822612085,3.2348927875243665,0.0,11.67933723196881
ATL,Atlanta,2025-05-05,May,Monday,1018.0,1017.0,17.000983284169124,-5.0,65.39999999999998,1162.0,22.418879056047196,21.28416912487709,10.196656833824976,0.09823182711198428,0.0,4.547151277013753,2.2406679764243616,4.31237721021611,0.0,12.851669941060903
ATL,Atlanta,2025-05-06,May,Tuesday,931.0,922.0,11.565075921908894,-8.0,41.89999999999998,1009.0,20.498915401301517,16.135574837310195,9.700650759219089,0.8592910848549946,0.10741138560687433,7.853920515574651,2.740064446831364,2.6294307196562836,0.0,6.91514500537057
ATL,Atlanta,2025-05-07,May,Wednesday,947.0,944.0,4.570974576271187,-4.0,29.0,415.0,17.478813559322035,8.596398305084746,11.289194915254237,0.21119324181626187,0.10559662090813093,3.7381203801478353,0.7571277719112989,0.9493136219640972,0.0,5.036958817317846
ATL,Atlanta,2025-05-08,May,Thursday,1044.0,1043.0,8.187919463087248,-4.0,38.0,752.0,22.818791946308725,11.66059443911793,8.413231064237776,0.09578544061302681,0.0,4.775862068965517,1.0938697318007662,3.096743295019157,0.0038314176245210726,4.971264367816092
ATL,Atlanta,2025-05-09,May,Friday,1046.0,1044.0,3.410919540229885,-8.0,32.0,599.0,14.559386973180077,10.449233716475096,8.366858237547893,0.19120458891013384,0.0,4.354684512428299,0.737093690248566,1.8260038240917782,0.0,5.108986615678776
ATL,Atlanta,2025-05-10,May,Saturday,851.0,851.0,8.487661574618096,-2.0,39.0,755.0,19.623971797884842,8.443008225616921,10.045828437132785,0.0,0.0,6.1574618096357225,0.5710928319623971,1.8448883666274971,0.01527614571092832,3.7238542890716806
ATL,Atlanta,2025-05-11,May,Sunday,1043.0,1039.0,41.88546679499519,25.0,107.20000000000005,552.0,60.05774783445621,30.62175168431184,11.473532242540905,0.19175455417066153,0.19175455417066153,6.221476510067114,1.850431447746884,16.764141898370088,0.0,17.176414189837008
ATL,Atlanta,2025-05-12,May,Monday,1045.0,1044.0,14.184865900383143,4.0,53.700000000000045,361.0,34.2911877394636,14.327586206896552,10.728927203065133,0.09569377990430622,0.0,3.533971291866029,0.3339712918660287,3.9301435406698566,0.0,9.314832535885168
ATL,Atlanta,2025-05-13,May,Tuesday,951.0,949.0,-5.428872497365648,-13.0,16.0,612.0,10.537407797681771,3.4657534246575343,8.23709167544784,0.2103049421661409,0.0,3.280757097791798,0.11356466876971609,0.5615141955835962,0.0,2.5720294426919033
ATL,Atlanta,2025-05-14,May,Wednesday,947.0,946.0,-1.6543340380549683,-12.0,24.5,559.0,12.579281183932348,7.3171247357293865,8.3276955602537,0.10559662090813093,0.0,4.4054910242872225,0.1341077085533263,1.6515311510031678,0.0,3.925026399155227
ATL,Atlanta,2025-05-15,May,Thursday,1043.0,1041.0,4.085494716618636,-9.0,32.0,833.0,15.658021133525457,12.609990393852065,8.840537944284343,0.19175455417066153,0.0,4.629913710450623,0.11792905081495686,2.4151486097794823,0.0,6.178331735378715
ATL,Atlanta,2025-05-16,May,Friday,1047.0,1035.0,24.709178743961353,-1.0,87.20000000000005,1179.0,30.33816425120773,29.27246376811594,9.951690821256038,1.146131805157593,0.0,12.000955109837632,0.9961795606494747,4.767908309455588,0.0,12.285577841451767
ATL,Atlanta,2025-05-17,May,Saturday,852.0,819.0,12.246642246642246,1.0,52.0,371.0,30.4029304029304,17.71062271062271,8.758241758241759,3.873239436619718,0.0,6.855633802816901,0.653755868544601,3.562206572769953,0.0,5.723004694835681
ATL,Atlanta,2025-05-18,May,Sunday,1045.0,1030.0,21.866990291262137,6.0,66.10000000000002,1084.0,41.067961165048544,27.093203883495146,11.153398058252428,1.3397129186602872,0.09569377990430622,6.395215311004785,2.204784688995215,2.8047846889952153,0.0,13.84401913875598
ATL,Atlanta,2025-05-19,May,Monday,1045.0,1041.0,3.549471661863593,-8.0,30.0,835.0,17.483189241114314,11.18059558117195,9.628242074927954,0.3827751196172249,0.0,4.977990430622009,0.8296650717703349,1.2277511961722487,0.016267942583732056,4.895693779904306
ATL,Atlanta,2025-05-20,May,Tuesday,950.0,947.0,3.3020063357972544,-12.0,34.0,949.0,15.945089757127773,12.383315733896515,7.891235480464625,0.3157894736842105,0.0,7.990526315789474,0.4442105263157895,1.7989473684210526,0.12631578947368421,4.0073684210526315
ATL,Atlanta,2025-05-21,May,Wednesday,952.0,951.0,-3.2334384858044163,-11.0,20.0,513.0,12.513144058885384,6.035751840168244,7.517350157728707,0.10504201680672269,0.0,3.6922268907563027,0.1323529411764706,1.2436974789915967,0.0,2.4978991596638656
ATL,Atlanta,2025-05-22,May,Thursday,1050.0,1046.0,0.4980879541108987,-8.0,33.5,434.0,17.01720841300191,9.434034416826004,8.534416826003824,0.38095238095238093,0.0,2.895238095238095,0.12285714285714286,1.6352380952380952,0.0,4.903809523809524
ATL,Atlanta,2025-05-23,May,Friday,1051.0,1049.0,-1.0848427073403242,-12.0,22.200000000000045,1026.0,12.583412774070544,8.858913250714966,9.183984747378455,0.19029495718363465,0.0,5.782112274024739,0.2882968601332065,0.7545195052331113,0.0,3.523311132254995
ATL,Atlanta,2025-05-24,May,Saturday,857.0,857.0,-1.4142357059509918,-10.0,28.0,293.0,14.819136522753793,5.581096849474912,10.27071178529755,0.0,0.0,2.73512252042007,1.1411901983663943,1.3652275379229872,0.0,3.457409568261377
ATL,Atlanta,2025-05-25,May,Sunday,891.0,889.0,1.4308211473565804,-8.0,29.0,416.0,15.410573678290213,5.8391451068616425,9.991001124859393,0.22446689113355783,0.0,3.9023569023569022,0.6464646464646465,1.5622895622895623,0.0,3.7687991021324354
ATL,Atlanta,2025-05-26,May,Monday,1047.0,1039.0,10.941289701636189,-7.0,40.0,1379.0,19.826756496631376,14.635226179018288,11.467757459095283,0.6685768863419294,0.09551098376313276,5.045845272206304,2.4842406876790832,2.0191021967526264,0.0,8.544412607449857
ATL,Atlanta,2025-05-27,May,Tuesday,970.0,945.0,37.98306878306878,5.0,124.0,1368.0,41.269841269841265,34.74814814814815,12.75026455026455,0.30927835051546393,2.268041237113402,8.903092783505155,3.7577319587628866,13.387628865979382,0.0,13.83917525773196
ATL,Atlanta,2025-05-28,May,Wednesday,970.0,963.0,10.56386292834891,-6.0,44.80000000000007,1139.0,19.21079958463136,15.791277258566979,10.03011422637591,0.6185567010309279,0.10309278350515465,6.703092783505155,1.368041237113402,1.065979381443299,0.0,8.16082474226804
ATL,Atlanta,2025-05-29,May,Thursday,1050.0,1048.0,6.1603053435114505,-5.5,32.0,968.0,17.557251908396946,11.166984732824428,10.062022900763358,0.19047619047619047,0.0,6.220952380952381,0.72,1.3342857142857143,0.0,5.000952380952381
ATL,Atlanta,2025-05-30,May,Friday,1052.0,1038.0,19.696531791907514,-1.0,72.0,1190.0,31.59922928709056,21.35452793834297,8.714836223506744,0.7604562737642585,0.5703422053231939,6.9581749049429655,2.7252851711026618,6.08745247148289,0.0,9.505703422053232
ATL,Atlanta,2025-05-31,May,Saturday,873.0,871.0,0.2399540757749713,-11.0,33.0,529.0,16.303099885189436,10.111366245694605,8.597014925373134,0.22909507445589922,0.0,5.029782359679267,0.7033218785796106,1.0973654066437573,0.0,4.151202749140894
ATL,Atlanta,2025-06-01,June,Sunday,1049.0,1048.0,1.9704198473282444,-11.0,25.0,1035.0,13.263358778625955,11.215648854961833,8.685114503816793,0.09532888465204957,0.0,7.207816968541468,0.3336510962821735,1.26882745471878,0.012392755004766444,3.8703527168732124
ATL,Atlanta,2025-06-02,June,Monday,1053.0,1051.0,1.9381541389153187,-12.0,29.0,639.0,14.081826831588963,11.316841103710752,9.441484300666032,0.1899335232668566,0.0,6.01994301994302,0.6866096866096866,0.9848053181386515,0.0,5.6904083570750235
ATL,Atlanta,2025-06-03,June,Tuesday,970.0,967.0,-6.514994829369183,-12.0,12.0,358.0,9.307135470527404,1.2885211995863495,9.341261633919338,0.2061855670103093,0.10309278350515465,2.1030927835051547,0.30927835051546393,0.9608247422680413,0.021649484536082474,1.620618556701031
ATL,Atlanta,2025-06-04,June,Wednesday,967.0,967.0,0.6163391933815926,-9.0,23.0,713.0,13.133402275077561,5.063081695966908,10.527404343329886,0.0,0.0,4.273009307135471,0.10961737331954498,1.236814891416753,0.06928645294725956,3.562564632885212
ATL,Atlanta,2025-06-05,June,Thursday,1052.0,1044.0,-0.7183908045977011,-9.0,22.0,486.0,13.122605363984674,5.7940613026819925,10.296934865900383,0.7604562737642585,0.0,2.903992395437262,0.4439163498098859,1.3897338403041826,0.012357414448669201,3.33745247148289
ATL,Atlanta,2025-06-06,June,Friday,1057.0,1043.0,8.968360498561841,-8.0,49.0,594.0,21.188878235858102,15.570469798657719,9.012464046021092,1.3245033112582782,0.0,5.660359508041627,0.7634815515610217,2.6698202459791864,0.0,8.549668874172186
ATL,Atlanta,2025-06-07,June,Saturday,874.0,857.0,21.355892648774795,-5.0,110.19999999999993,753.0,30.688448074679116,24.998833138856476,10.483080513418903,0.5720823798627002,1.3729977116704806,6.9004576659038905,2.8421052631578947,11.649885583524027,0.0,6.9874141876430205
ATL,Atlanta,2025-06-08,June,Sunday,1068.0,1053.0,22.879392212725545,3.0,78.0,623.0,36.84710351377018,28.33903133903134,8.665716999050332,1.4044943820224718,0.0,11.074906367041198,0.7228464419475655,3.641385767790262,0.0,11.726591760299625
ATL,Atlanta,2025-06-09,June,Monday,1079.0,1071.0,25.027077497665733,4.0,76.0,887.0,38.00186741363212,28.973856209150327,9.952380952380953,0.7414272474513438,0.0,12.275254865616311,1.47451343836886,2.8303985171455053,0.0,12.099165894346617
ATL,Atlanta,2025-06-10,June,Tuesday,988.0,962.0,22.86070686070686,-2.0,82.89999999999998,1054.0,36.38253638253639,24.45218295218295,9.228690228690228,0.30364372469635625,2.327935222672065,8.505060728744938,1.23582995951417,6.092105263157895,0.02834008097165992,12.595141700404858
ATL,Atlanta,2025-06-11,June,Wednesday,983.0,978.0,1.4948875255623721,-13.0,35.30000000000007,765.0,15.848670756646216,11.151329243353784,7.930470347648262,0.40691759918616477,0.10172939979654119,6.168870803662259,0.6602238046795524,1.121057985757884,0.0,5.510681586978637
ATL,Atlanta,2025-06-12,June,Thursday,1077.0,1051.0,20.544243577545195,-3.0,88.0,651.0,32.25499524262607,19.564224548049477,13.514747859181732,1.1142061281337048,1.2999071494893222,5.488393686165274,1.9312906220984216,8.145775301764159,0.0,10.701021355617456
ATL,Atlanta,2025-06-13,June,Friday,1077.0,1049.0,20.71591992373689,0.0,78.0,822.0,32.030505243088655,21.188751191611058,10.430886558627265,1.9498607242339834,0.6499535747446611,6.576601671309192,2.167130919220056,6.343546889507892,0.03064066852367688,9.724233983286908
ATL,Atlanta,2025-06-14,June,Saturday,892.0,843.0,26.962040332147094,1.0,98.80000000000007,1111.0,35.231316725978644,25.814946619217082,10.594306049822064,1.905829596412556,3.587443946188341,8.516816143497758,2.515695067264574,10.447309417040358,0.0,8.522421524663677
ATL,Atlanta,2025-06-15,June,Sunday,1072.0,1024.0,23.609375,1.0,90.40000000000009,965.0,36.03515625,29.7294921875,9.869140625,4.477611940298507,0.0,8.313432835820896,1.3880597014925373,2.9328358208955225,0.018656716417910446,14.727611940298507
ATL,Atlanta,2025-06-16,June,Monday,1086.0,1066.0,16.091932457786115,-4.0,69.0,892.0,28.79924953095685,24.816135084427767,10.148217636022514,1.7495395948434622,0.09208103130755065,9.988029465930019,0.6703499079189686,1.522099447513812,0.0,10.771639042357274
ATL,Atlanta,2025-06-17,June,Tuesday,1001.0,988.0,28.535425101214575,-4.0,107.30000000000007,1118.0,34.51417004048583,34.0668016194332,9.82995951417004,0.4995004995004995,0.7992007992007992,8.793206793206792,2.1248751248751248,13.572427572427573,0.012987012987012988,10.637362637362637
ATL,Atlanta,2025-06-18,June,Wednesday,995.0,981.0,27.70948012232416,2.0,95.0,1386.0,37.308868501529055,30.518858307849133,9.049949031600407,0.9045226130653266,0.5025125628140703,7.584924623115578,3.091457286432161,7.046231155778894,0.012060301507537688,14.215075376884423
ATL,Atlanta,2025-06-19,June,Thursday,1085.0,1071.0,23.830065359477125,3.0,83.0,1037.0,36.04108309990663,28.685340802987863,9.642390289449112,1.2903225806451613,0.0,7.445161290322581,1.0451612903225806,5.409216589861751,0.003686635944700461,14.04700460829493
ATL,Atlanta,2025-06-20,June,Friday,1083.0,1054.0,7.232447817836812,-8.0,49.700000000000045,967.0,23.055028462998102,16.86337760910816,9.719165085388994,2.677746999076639,0.0,7.923361034164358,0.2012927054478301,1.765466297322253,0.0046168051708217915,5.924284395198523
ATL,Atlanta,2025-06-21,June,Saturday,897.0,887.0,3.7508455467869224,-9.0,33.0,644.0,17.81285231116122,12.19729425028185,11.313416009019166,0.4459308807134894,0.6688963210702341,6.190635451505017,0.3177257525083612,1.1237458193979932,0.0,5.15273132664437
ATL,Atlanta,2025-06-22,June,Sunday,1078.0,1062.0,5.795668549905838,-6.0,47.0,489.0,23.069679849340865,13.375706214689265,10.947269303201507,1.4842300556586272,0.0,4.9063079777365495,0.5816326530612245,2.00278293135436,0.015769944341372914,5.893320964749536
ATL,Atlanta,2025-06-23,June,Monday,1083.0,1079.0,3.2483781278962,-10.0,34.0,690.0,15.940685820203893,13.512511584800741,10.418906394810008,0.3693444136657433,0.0,6.701754385964913,0.21514312096029548,0.6592797783933518,0.0,5.535549399815328
ATL,Atlanta,2025-06-24,June,Tuesday,1001.0,1000.0,-1.36,-12.0,23.100000000000023,1104.0,12.6,8.235,8.815,0.0,0.0999000999000999,4.4235764235764234,0.6053946053946054,0.9020979020979021,0.0,4.125874125874126
ATL,Atlanta,2025-06-25,June,Wednesday,995.0,992.0,10.862903225806452,-7.0,55.0,905.0,22.782258064516128,15.065524193548388,10.39516129032258,0.20100502512562815,0.10050251256281408,7.108542713567839,1.3376884422110553,3.385929648241206,0.06432160804020101,7.458291457286432
